VNUM	LOCALE_NAME
3174	Sarı Ejderha Katleden+4
3175	Sarı Ejderha Katleden+5
3176	Sarı Ejderha Katleden+6
3177	Sarı Ejderha Katleden+7
3178	Sarı Ejderha Katleden+8
3179	Sarı Ejderha Katleden+9
3180	Mavi Ejderha Katleden+0
3181	Mavi Ejderha Katleden+1
3182	Mavi Ejderha Katleden+2
3183	Mavi Ejderha Katleden+3
3184	Mavi Ejderha Katleden+4
3185	Mavi Ejderha Katleden+5
3186	Mavi Ejderha Katleden+6
3187	Mavi Ejderha Katleden+7
3188	Mavi Ejderha Katleden+8
3189	Mavi Ejderha Katleden+9
3190	Güneş Kılıcı +0
3191	Güneş Kılıcı +1
3192	Güneş Kılıcı +2
3193	Güneş Kılıcı +3
3194	Güneş Kılıcı +4
3195	Güneş Kılıcı +5
3196	Güneş Kılıcı +6
3197	Güneş Kılıcı +7
3198	Güneş Kılıcı +8
3199	Güneş Kılıcı +9
3200	Ejderha Tanrısı Palası+0
3201	Ejderha Tanrısı Palası+1
3202	Ejderha Tanrısı Palası+2
3203	Ejderha Tanrısı Palası+3
3204	Ejderha Tanrısı Palası+4
3205	Ejderha Tanrısı Palası+5
3206	Ejderha Tanrısı Palası+6
3207	Ejderha Tanrısı Palası+7
3208	Ejderha Tanrısı Palası+8
3209	Ejderha Tanrısı Palası+9
3210	Kırmızı Demir Pala+0
3211	Kırmızı Demir Pala+1
3212	Kırmızı Demir Pala+2
3213	Kırmızı Demir Pala+3
3214	Kırmızı Demir Pala+4
3215	Kırmızı Demir Pala+5
3216	Kırmızı Demir Pala+6
3217	Kırmızı Demir Pala+7
3218	Kırmızı Demir Pala+8
3219	Kırmızı Demir Pala+9
4000	Amija+0
4001	Amija+1
4002	Amija+2
4003	Amija+3
4004	Amija+4
4005	Amija+5
4006	Amija+6
4007	Amija+7
4008	Amija+8
4009	Amija+9
4010	Dokuz Pala+0
4011	Dokuz Pala+1
4012	Dokuz Pala+2
4013	Dokuz Pala+3
4014	Dokuz Pala+4
4015	Dokuz Pala+5
4016	Dokuz Pala+6
4017	Dokuz Pala+7
4018	Dokuz Pala+8
4019	Dokuz Pala+9
4020	Kısa Bıçak+0
4021	Kısa Bıçak+1
4022	Kısa Bıçak+2
4023	Kısa Bıçak+3
4024	Kısa Bıçak+4
4025	Kısa Bıçak+5
4026	Kısa Bıçak+6
4027	Kısa Bıçak+7
4028	Kısa Bıçak+8
4029	Kısa Bıçak+9
4030	İkiz Ay Hançeri+0
4031	İkiz Ay Hançeri+1
4032	İkiz Ay Hançeri+2
4033	İkiz Ay Hançeri+3
4034	İkiz Ay Hançeri+4
4035	İkiz Ay Hançeri+5
4036	İkiz Ay Hançeri+6
4037	İkiz Ay Hançeri+7
4038	İkiz Ay Hançeri+8
4039	İkiz Ay Hançeri+9
4040	Ruhsuz Bıçak+0
4041	Ruhsuz Bıçak+1
4042	Ruhsuz Bıçak+2
4043	Ruhsuz Bıçak+3
4044	Ruhsuz Bıçak+4
4045	Ruhsuz Bıçak+5
4046	Ruhsuz Bıçak+6
4047	Ruhsuz Bıçak+7
4048	Ruhsuz Bıçak+8
4049	Ruhsuz Bıçak+9
5000	Bakır Çan+0
5001	Bakır Çan+1
5002	Bakır Çan+2
5003	Bakır Çan+3
5004	Bakır Çan+4
5005	Bakır Çan+5
5006	Bakır Çan+6
5007	Bakır Çan+7
5008	Bakır Çan+8
5009	Bakır Çan+9
5010	Gümüş Çan+0
5011	Gümüş Çan+1
5012	Gümüş Çan+2
5013	Gümüş Çan+3
5014	Gümüş Çan+4
5015	Gümüş Çan+5
5016	Gümüş Çan+6
5017	Gümüş Çan+7
5018	Gümüş Çan+8
5019	Gümüş Çan+9
5020	Altın Çan+0
5021	Altın Çan+1
5022	Altın Çan+2
5023	Altın Çan+3
5024	Altın Çan+4
5025	Altın Çan+5
5026	Altın Çan+6
5027	Altın Çan+7
5028	Altın Çan+8
5029	Altın Çan+9
5030	YeşimTaşı Çan+0
5031	YeşimTaşı Çan+1
5032	YeşimTaşı Çan+2
5033	YeşimTaşı Çan+3
5034	YeşimTaşı Çan+4
5035	YeşimTaşı Çan+5
5036	YeşimTaşı Çan+6
5037	YeşimTaşı Çan+7
5038	YeşimTaşı Çan+8
5039	YeşimTaşı Çan+9
5040	Kaynak Çan+0
5041	Kaynak Çan+1
5042	Kaynak Çan+2
5043	Kaynak Çan+3
5044	Kaynak Çan+4
5045	Kaynak Çan+5
5046	Kaynak Çan+6
5047	Kaynak Çan+7
5048	Kaynak Çan+8
5049	Kaynak Çan+9
5050	Kayısı Ağacı Çan+0
5051	Kayısı Ağacı Çan+1
5052	Kayısı Ağacı Çan+2
5053	Kayısı Ağacı Çan+3
5054	Kayısı Ağacı Çan+4
5055	Kayısı Ağacı Çan+5
5056	Kayısı Ağacı Çan+6
5057	Kayısı Ağacı Çan+7
5058	Kayısı Ağacı Çan+8
5059	Kayısı Ağacı Çan+9
5060	Büyülü Çan+0
5061	Büyülü Çan+1
5062	Büyülü Çan+2
5063	Büyülü Çan+3
5064	Büyülü Çan+4
5065	Büyülü Çan+5
5066	Büyülü Çan+6
5067	Büyülü Çan+7
5068	Büyülü Çan+8
5069	Büyülü Çan+9
5070	Altın Böcek Çanı+0
5071	Altın Böcek Çanı+1
5072	Altın Böcek Çanı+2
5073	Altın Böcek Çanı+3
5074	Altın Böcek Çanı+4
5075	Altın Böcek Çanı+5
5076	Altın Böcek Çanı+6
5077	Altın Böcek Çanı+7
5078	Altın Böcek Çanı+8
5079	Altın Böcek Çanı+9
5080	Çelik Böcek Çanı+0
5081	Çelik Böcek Çanı+1
5082	Çelik Böcek Çanı+2
5083	Çelik Böcek Çanı+3
5084	Çelik Böcek Çanı+4
5085	Çelik Böcek Çanı+5
5086	Çelik Böcek Çanı+6
5087	Çelik Böcek Çanı+7
5088	Çelik Böcek Çanı+8
5089	Çelik Böcek Çanı+9
5090	Yıldırım Kuşu Çanı+0
5091	Yıldırım Kuşu Çanı+1
5092	Yıldırım Kuşu Çanı+2
5093	Yıldırım Kuşu Çanı+3
5094	Yıldırım Kuşu Çanı+4
5095	Yıldırım Kuşu Çanı+5
5096	Yıldırım Kuşu Çanı+6
5097	Yıldırım Kuşu Çanı+7
5098	Yıldırım Kuşu Çanı+8
5099	Yıldırım Kuşu Çanı+9
5100	Cennet ve Dünya Çanı+0
5101	Cennet ve Dünya Çanı+1
5102	Cennet ve Dünya Çanı+2
5103	Cennet ve Dünya Çanı+3
5104	Cennet ve Dünya Çanı+4
5105	Cennet ve Dünya Çanı+5
5106	Cennet ve Dünya Çanı+6
5107	Cennet ve Dünya Çanı+7
5108	Cennet ve Dünya Çanı+8
5109	Cennet ve Dünya Çanı+9
5110	Antik Çan+0
5111	Antik Çan+1
5112	Antik Çan+2
5113	Antik Çan+3
5114	Antik Çan+4
5115	Antik Çan+5
5116	Antik Çan+6
5117	Antik Çan+7
5118	Antik Çan+8
5119	Antik Çan+9
5120	Orkide Çan+0
5121	Orkide Çan+1
5122	Orkide Çan+2
5123	Orkide Çan+3
5124	Orkide Çan+4
5125	Orkide Çan+5
5126	Orkide Çan+6
5127	Orkide Çan+7
5128	Orkide Çan+8
5129	Orkide Çan+9
5130	Sert Biçici Çan+0
5131	Sert Biçici Çan+1
5132	Sert Biçici Çan+2
5133	Sert Biçici Çan+3
5134	Sert Biçici Çan+4
5135	Sert Biçici Çan+5
5136	Sert Biçici Çan+6
5137	Sert Biçici Çan+7
5138	Sert Biçici Çan+8
5139	Sert Biçici Çan+9
5140	Ejderha Çanı+0
5141	Ejderha Çanı+1
5142	Ejderha Çanı+2
5143	Ejderha Çanı+3
5144	Ejderha Çanı+4
5145	Ejderha Çanı+5
5146	Ejderha Çanı+6
5147	Ejderha Çanı+7
5148	Ejderha Çanı+8
5149	Ejderha Çanı+9
5150	Hibiskus Çanı+0
5151	Hibiskus Çanı+1
5152	Hibiskus Çanı+2
5153	Hibiskus Çanı+3
5154	Hibiskus Çanı+4
5155	Hibiskus Çanı+5
5156	Hibiskus Çanı+6
5157	Hibiskus Çanı+7
5158	Hibiskus Çanı+8
5159	Hibiskus Çanı+9
5330	Ejder Çenesi Çanı+0
5331	Ejder Çenesi Çanı+1
5332	Ejder Çenesi Çanı+2
5333	Ejder Çenesi Çanı+3
5334	Ejder Çenesi Çanı+4
5335	Ejder Çenesi Çanı+5
5336	Ejder Çenesi Çanı+6
5337	Ejder Çenesi Çanı+7
5338	Ejder Çenesi Çanı+8
5339	Ejder Çenesi Çanı+9
5340	Ejderha Hayaleti Çanı +0
5341	Ejderha Hayaleti Çanı +1
5342	Ejderha Hayaleti Çanı +2
5343	Ejderha Hayaleti Çanı +3
5344	Ejderha Hayaleti Çanı +4
5345	Ejderha Hayaleti Çanı +5
5346	Ejderha Hayaleti Çanı +6
5347	Ejderha Hayaleti Çanı +7
5348	Ejderha Hayaleti Çanı +8
5349	Ejderha Hayaleti Çanı +9
7000	Yelpaze+0
7001	Yelpaze+1
7002	Yelpaze+2
7003	Yelpaze+3
7004	Yelpaze+4
7005	Yelpaze+5
7006	Yelpaze+6
7007	Yelpaze+7
7008	Yelpaze+8
7009	Yelpaze+9
7010	Demir Yelpaze+0
7011	Demir Yelpaze+1
7012	Demir Yelpaze+2
7013	Demir Yelpaze+3
7014	Demir Yelpaze+4
7015	Demir Yelpaze+5
7016	Demir Yelpaze+6
7017	Demir Yelpaze+7
7018	Demir Yelpaze+8
7019	Demir Yelpaze+9
7020	Siyah Kaplan Yelpazesi+0
7021	Siyah Kaplan Yelpazesi+1
7022	Siyah Kaplan Yelpazesi+2
7023	Siyah Kaplan Yelpazesi+3
7024	Siyah Kaplan Yelpazesi+4
7025	Siyah Kaplan Yelpazesi+5
7026	Siyah Kaplan Yelpazesi+6
7027	Siyah Kaplan Yelpazesi+7
7028	Siyah Kaplan Yelpazesi+8
7029	Siyah Kaplan Yelpazesi+9
7030	Turna Kanadı Yelpaze+0
7031	Turna Kanadı Yelpaze+1
7032	Turna Kanadı Yelpaze+2
7033	Turna Kanadı Yelpaze+3
7034	Turna Kanadı Yelpaze+4
7035	Turna Kanadı Yelpaze+5
7036	Turna Kanadı Yelpaze+6
7037	Turna Kanadı Yelpaze+7
7038	Turna Kanadı Yelpaze+8
7039	Turna Kanadı Yelpaze+9
7040	Tavuskuşu Yelpaze+0
7041	Tavuskuşu Yelpaze+1
7042	Tavuskuşu Yelpaze+2
7043	Tavuskuşu Yelpaze+3
7044	Tavuskuşu Yelpaze+4
7045	Tavuskuşu Yelpaze+5
7046	Tavuskuşu Yelpaze+6
7047	Tavuskuşu Yelpaze+7
7048	Tavuskuşu Yelpaze+8
7049	Tavuskuşu Yelpaze+9
7050	Su Yelpazesi+0
7051	Su Yelpazesi+1
7052	Su Yelpazesi+2
7053	Su Yelpazesi+3
7054	Su Yelpazesi+4
7055	Su Yelpazesi+5
7056	Su Yelpazesi+6
7057	Su Yelpazesi+7
7058	Su Yelpazesi+8
7059	Su Yelpazesi+9
7060	Taş Yelpaze+0
7061	Taş Yelpaze+1
7062	Taş Yelpaze+2
7063	Taş Yelpaze+3
7064	Taş Yelpaze+4
7065	Taş Yelpaze+5
7066	Taş Yelpaze+6
7067	Taş Yelpaze+7
7068	Taş Yelpaze+8
7069	Taş Yelpaze+9
7070	Okyanus Yelpazesi+0
7071	Okyanus Yelpazesi+1
7072	Okyanus Yelpazesi+2
7073	Okyanus Yelpazesi+3
7074	Okyanus Yelpazesi+4
7075	Okyanus Yelpazesi+5
7076	Okyanus Yelpazesi+6
7077	Okyanus Yelpazesi+7
7078	Okyanus Yelpazesi+8
7079	Okyanus Yelpazesi+9
7080	Azap Yelpazesi+0
7081	Azap Yelpazesi+1
7082	Azap Yelpazesi+2
7083	Azap Yelpazesi+3
7084	Azap Yelpazesi+4
7085	Azap Yelpazesi+5
7086	Azap Yelpazesi+6
7087	Azap Yelpazesi+7
7088	Azap Yelpazesi+8
7089	Azap Yelpazesi+9
7090	Anka Kuşu Yelpaze+0
7091	Anka Kuşu Yelpaze+1
7092	Anka Kuşu Yelpaze+2
7093	Anka Kuşu Yelpaze+3
7094	Anka Kuşu Yelpaze+4
7095	Anka Kuşu Yelpaze+5
7096	Anka Kuşu Yelpaze+6
7097	Anka Kuşu Yelpaze+7
7098	Anka Kuşu Yelpaze+8
7099	Anka Kuşu Yelpaze+9
7100	Üçlü Yelpaze+0
7101	Üçlü Yelpaze+1
7102	Üçlü Yelpaze+2
7103	Üçlü Yelpaze+3
7104	Üçlü Yelpaze+4
7105	Üçlü Yelpaze+5
7106	Üçlü Yelpaze+6
7107	Üçlü Yelpaze+7
7108	Üçlü Yelpaze+8
7109	Üçlü Yelpaze+9
7110	Kaş Yelpaze+0
7111	Kaş Yelpaze+1
7112	Kaş Yelpaze+2
7113	Kaş Yelpaze+3
7114	Kaş Yelpaze+4
7115	Kaş Yelpaze+5
7116	Kaş Yelpaze+6
7117	Kaş Yelpaze+7
7118	Kaş Yelpaze+8
7119	Kaş Yelpaze+9
7120	Güneş Yelpazesi+0
7121	Güneş Yelpazesi+1
7122	Güneş Yelpazesi+2
7123	Güneş Yelpazesi+3
7124	Güneş Yelpazesi+4
7125	Güneş Yelpazesi+5
7126	Güneş Yelpazesi+6
7127	Güneş Yelpazesi+7
7128	Güneş Yelpazesi+8
7129	Güneş Yelpazesi+9
7130	Cennet Kuşu Yelpaze+0
7131	Cennet Kuşu Yelpaze+1
7132	Cennet Kuşu Yelpaze+2
7133	Cennet Kuşu Yelpaze+3
7134	Cennet Kuşu Yelpaze+4
7135	Cennet Kuşu Yelpaze+5
7136	Cennet Kuşu Yelpaze+6
7137	Cennet Kuşu Yelpaze+7
7138	Cennet Kuşu Yelpaze+8
7139	Cennet Kuşu Yelpaze+9
7140	Kurtuluş Yelpazesi+0
7141	Kurtuluş Yelpazesi+1
7142	Kurtuluş Yelpazesi+2
7143	Kurtuluş Yelpazesi+3
7144	Kurtuluş Yelpazesi+4
7145	Kurtuluş Yelpazesi+5
7146	Kurtuluş Yelpazesi+6
7147	Kurtuluş Yelpazesi+7
7148	Kurtuluş Yelpazesi+8
7149	Kurtuluş Yelpazesi+9
7150	Mutluluk Yelpazesi+0
7151	Mutluluk Yelpazesi+1
7152	Mutluluk Yelpazesi+2
7153	Mutluluk Yelpazesi+3
7154	Mutluluk Yelpazesi+4
7155	Mutluluk Yelpazesi+5
7156	Mutluluk Yelpazesi+6
7157	Mutluluk Yelpazesi+7
7158	Mutluluk Yelpazesi+8
7159	Mutluluk Yelpazesi+9
7160	Sonbahar Yelpazesi+0
7161	Sonbahar Yelpazesi+1
7162	Sonbahar Yelpazesi+2
7163	Sonbahar Yelpazesi+3
7164	Sonbahar Yelpazesi+4
7165	Sonbahar Yelpazesi+5
7166	Sonbahar Yelpazesi+6
7167	Sonbahar Yelpazesi+7
7168	Sonbahar Yelpazesi+8
7169	Sonbahar Yelpazesi+9
7170	Sekiz Trigram Yelpaze+0
7171	Sekiz Trigram Yelpaze+1
7172	Sekiz Trigram Yelpaze+2
7173	Sekiz Trigram Yelpaze+3
7174	Sekiz Trigram Yelpaze+4
7175	Sekiz Trigram Yelpaze+5
7176	Sekiz Trigram Yelpaze+6
7177	Sekiz Trigram Yelpaze+7
7178	Sekiz Trigram Yelpaze+8
7179	Sekiz Trigram Yelpaze+9
7180	Uyuyan Ejder Yelpazesi+0
7181	Uyuyan Ejder Yelpazesi+1
7182	Uyuyan Ejder Yelpazesi+2
7183	Uyuyan Ejder Yelpazesi+3
7184	Uyuyan Ejder Yelpazesi+4
7185	Uyuyan Ejder Yelpazesi+5
7186	Uyuyan Ejder Yelpazesi+6
7187	Uyuyan Ejder Yelpazesi+7
7188	Uyuyan Ejder Yelpazesi+8
7189	Uyuyan Ejder Yelpazesi+9
7190	İblisin Yelpazesi+0
7191	İblisin Yelpazesi+1
7192	İblisin Yelpazesi+2
7193	İblisin Yelpazesi+3
7194	İblisin Yelpazesi+4
7195	İblisin Yelpazesi+5
7196	İblisin Yelpazesi+6
7197	İblisin Yelpazesi+7
7198	İblisin Yelpazesi+8
7199	İblisin Yelpazesi+9
7200	Uzun Mızrak+0
7201	Uzun Mızrak+1
7202	Uzun Mızrak+2
7203	Uzun Mızrak+3
7204	Uzun Mızrak+4
7205	Uzun Mızrak+5
7206	Uzun Mızrak+6
7207	Uzun Mızrak+7
7208	Uzun Mızrak+8
7209	Uzun Mızrak+9
7370	Uyuyan Ejder Yelpazesi+0
7371	Uyuyan Ejder Yelpazesi+1
7372	Uyuyan Ejder Yelpazesi+2
7373	Uyuyan Ejder Yelpazesi+3
7374	Uyuyan Ejder Yelpazesi+4
7375	Uyuyan Ejder Yelpazesi+5
7376	Uyuyan Ejder Yelpazesi+6
7377	Uyuyan Ejder Yelpazesi+7
7378	Uyuyan Ejder Yelpazesi+8
7379	Uyuyan Ejder Yelpazesi+9
8000	Tahta Ok
8001	Bambu Ok
8002	Taş Ok
8003	Demir Ok
8004	Çelik Ok
8005	Gümüş Ok
8006	Ateşten Ok
8007	Zehirli Ok
8008	Buzdan Ok
8009	Lanetli Ok
9001	Nahan Zırh+5
9002	Tanma Zırh+5
9003	Jinhon Zırh+5
9004	Chung Zırh+5
9501	Kılıç+5
9502	Kısa Kılıç+5
9503	Kısa Yay +5
9504	Uzun Kılıç+5
9505	Büyük Yelpaze+5
11000	Kurt Zırhı
11010	Yaban Domuzu Zırhı
11020	Ayı zırhı
11030	Kaplan Zırhı
11200	Keşiş Plaka Zırh+0
11201	Keşiş Plaka Zırh+1
11202	Keşiş Plaka Zırh+2
11203	Keşiş Plaka Zırh+3
11204	Keşiş Plaka Zırh+4
11205	Keşiş Plaka Zırh+5
11206	Keşiş Plaka Zırh+6
11207	Keşiş Plaka Zırh+7
11208	Keşiş Plaka Zırh+8
11209	Keşiş Plaka Zırh+9
11210	Demir Plaka Zırh+0
11211	Demir Plaka Zırh+1
11212	Demir Plaka Zırh+2
11213	Demir Plaka Zırh+3
11214	Demir Plaka Zırh+4
11215	Demir Plaka Zırh+5
11216	Demir Plaka Zırh+6
11217	Demir Plaka Zırh+7
11218	Demir Plaka Zırh+8
11219	Demir Plaka Zırh+9
11220	Kaplan Plaka Zırh+0
11221	Kaplan Plaka Zırh+1
11222	Kaplan Plaka Zırh+2
11223	Kaplan Plaka Zırh+3
11224	Kaplan Plaka Zırh+4
11225	Kaplan Plaka Zırh+5
11226	Kaplan Plaka Zırh+6
11227	Kaplan Plaka Zırh+7
11228	Kaplan Plaka Zırh+8
11229	Kaplan Plaka Zırh+9
11230	Aslan Plaka Zırh+0
11231	Aslan Plaka Zırh+1
11232	Aslan Plaka Zırh+2
11233	Aslan Plaka Zırh+3
11234	Aslan Plaka Zırh+4
11235	Aslan Plaka Zırh+5
11236	Aslan Plaka Zırh+6
11237	Aslan Plaka Zırh+7
11238	Aslan Plaka Zırh+8
11239	Aslan Plaka Zırh+9
11240	Ölümcül Plaka Zırh+0
11241	Ölümcül Plaka Zırh+1
11242	Ölümcül Plaka Zırh+2
11243	Ölümcül Plaka Zırh+3
11244	Ölümcül Plaka Zırh+4
11245	Ölümcül Plaka Zırh+5
11246	Ölümcül Plaka Zırh+6
11247	Ölümcül Plaka Zırh+7
11248	Ölümcül Plaka Zırh+8
11249	Ölümcül Plaka Zırh+9
11250	Ejderha Plaka Zırh+0
11251	Ejderha Plaka Zırh+1
11252	Ejderha Plaka Zırh+2
11253	Ejderha Plaka Zırh+3
11254	Ejderha Plaka Zırh+4
11255	Ejderha Plaka Zırh+5
11256	Ejderha Plaka Zırh+6
11257	Ejderha Plaka Zırh+7
11258	Ejderha Plaka Zırh+8
11259	Ejderha Plaka Zırh+9
11260	Mavi Taş Zırh+0
11261	Mavi Taş Zırh+1
11262	Mavi Taş Zırh+2
11263	Mavi Taş Zırh+3
11264	Mavi Taş Zırh+4
11265	Mavi Taş Zırh+5
11266	Mavi Taş Zırh+6
11267	Mavi Taş Zırh+7
11268	Mavi Taş Zırh+8
11269	Mavi Taş Zırh+9
11270	Altın Taş Zırh+0
11271	Altın Taş Zırh+1
11272	Altın Taş Zırh+2
11273	Altın Taş Zırh+3
11274	Altın Taş Zırh+4
11275	Altın Taş Zırh+5
11276	Altın Taş Zırh+6
11277	Altın Taş Zırh+7
11278	Altın Taş Zırh+8
11279	Altın Taş Zırh+9
11280	Ejderha Tanrısı Zırhı+0
11281	Ejderha Tanrısı Zırhı+1
11282	Ejderha Tanrısı Zırhı+2
11283	Ejderha Tanrısı Zırhı+3
11284	Ejderha Tanrısı Zırhı+4
11285	Ejderha Tanrısı Zırhı+5
11286	Ejderha Tanrısı Zırhı+6
11287	Ejderha Tanrısı Zırhı+7
11288	Ejderha Tanrısı Zırhı+8
11289	Ejderha Tanrısı Zırhı+9
11290	Siyah Çelik Zırh+0
11291	Siyah Çelik Zırh+1
11292	Siyah Çelik Zırh+2
11293	Siyah Çelik Zırh+3
11294	Siyah Çelik Zırh+4
11295	Siyah Çelik Zırh+5
11296	Siyah Çelik Zırh+6
11297	Siyah Çelik Zırh+7
11298	Siyah Çelik Zırh+8
11299	Siyah Çelik Zırh+9
11300	Uysallık
11301	Uysallık
11302	İyi Dayanıklılık
11303	Zayıf Zırh
11304	Düşman Duvarı
11305	Zeka
11306	Askerler
11307	Mükemmel Ayakkabılar
11308	Düşmanın Direnci
11309	Diğer Düşmanın Direnci
11400	Gök Mavisi Takım+0
11401	Gök Mavisi Takım+1
11402	Gök Mavisi Takım+2
11403	Gök Mavisi Takım+3
11404	Gök Mavisi Takım+4
11405	Gök Mavisi Takım+5
11406	Gök Mavisi Takım+6
11407	Gök Mavisi Takım+7
11408	Gök Mavisi Takım+8
11409	Gök Mavisi Takım+9
11410	Fildişi Takım+0
11411	Fildişi Takım+1
11412	Fildişi Takım+2
11413	Fildişi Takım+3
11414	Fildişi Takım+4
11415	Fildişi Takım+5
11416	Fildişi Takım+6
11417	Fildişi Takım+7
11418	Fildişi Takım+8
11419	Fildişi Takım+9
11420	Koyu Kırmızı Takım+0
11421	Koyu Kırmızı Takım+1
11422	Koyu Kırmızı Takım+2
11423	Koyu Kırmızı Takım+3
11424	Koyu Kırmızı Takım+4
11425	Koyu Kırmızı Takım+5
11426	Koyu Kırmızı Takım+6
11427	Koyu Kırmızı Takım+7
11428	Koyu Kırmızı Takım+8
11429	Koyu Kırmızı Takım+9
11430	Kırmızı Karınca Takım+0
11431	Kırmızı Karınca Takım+1
11432	Kırmızı Karınca Takım+2
11433	Kırmızı Karınca Takım+3
11434	Kırmızı Karınca Takım+4
11435	Kırmızı Karınca Takım+5
11436	Kırmızı Karınca Takım+6
11437	Kırmızı Karınca Takım+7
11438	Kırmızı Karınca Takım+8
11439	Kırmızı Karınca Takım+9
11440	Karınca Aslan Takımı+0
11441	Karınca Aslan Takımı+1
11442	Karınca Aslan Takımı+2
11443	Karınca Aslan Takımı+3
11444	Karınca Aslan Takımı+4
11445	Karınca Aslan Takımı+5
11446	Karınca Aslan Takımı+6
11447	Karınca Aslan Takımı+7
11448	Karınca Aslan Takımı+8
11449	Karınca Aslan Takımı+9
11450	Ninja Takımı+0
11451	Ninja Takımı+1
11452	Ninja Takımı+2
11453	Ninja Takımı+3
11454	Ninja Takımı+4
11455	Ninja Takımı+5
11456	Ninja Takımı+6
11457	Ninja Takımı+7
11458	Ninja Takımı+8
11459	Ninja Takımı+9
11460	Genç Ejderha Takımı +0
11461	Genç Ejderha Takımı +1
11462	Genç Ejderha Takımı +2
11463	Genç Ejderha Takımı +3
11464	Genç Ejderha Takımı +4
11465	Genç Ejderha Takımı +5
11466	Genç Ejderha Takımı +6
11467	Genç Ejderha Takımı +7
11468	Genç Ejderha Takımı +8
11469	Genç Ejderha Takımı +9
11470	Öldürücü Rüzgar Takımı+0
11471	Öldürücü Rüzgar Takımı+1
11472	Öldürücü Rüzgar Takımı+2
11473	Öldürücü Rüzgar Takımı+3
11474	Öldürücü Rüzgar Takımı+4
11475	Öldürücü Rüzgar Takımı+5
11476	Öldürücü Rüzgar Takımı+6
11477	Öldürücü Rüzgar Takımı+7
11478	Öldürücü Rüzgar Takımı+8
11479	Öldürücü Rüzgar Takımı+9
11480	Küpeçiçeği Takım+0
11481	Küpeçiçeği Takım+1
11482	Küpeçiçeği Takım+2
11483	Küpeçiçeği Takım+3
11484	Küpeçiçeği Takım+4
11485	Küpeçiçeği Takım+5
11486	Küpeçiçeği Takım+6
11487	Küpeçiçeği Takım+7
11488	Küpeçiçeği Takım+8
11489	Küpeçiçeği Takım+9
11490	Siyah Rüzgar Takımı+0
11491	Siyah Rüzgar Takımı+1
11492	Siyah Rüzgar Takımı+2
11493	Siyah Rüzgar Takımı+3
11494	Siyah Rüzgar Takımı+4
11495	Siyah Rüzgar Takımı+5
11496	Siyah Rüzgar Takımı+6
11497	Siyah Rüzgar Takımı+7
11498	Siyah Rüzgar Takımı+8
11499	Siyah Rüzgar Takımı+9
11500	Gang-Ma
11501	Zung-Seon
11502	Chung-Zin
11503	Ho-yöng
11504	Yöng-Seon
11505	Su-Sin
11506	O-Gyo
11507	Bi-Pung
11508	Zeon-Hyön
11509	Ho-gu
11600	Ağıt Plaka Zırh+0
11601	Ağıt Plaka Zırh+1
11602	Ağıt Plaka Zırh+2
11603	Ağıt Plaka Zırh+3
11604	Ağıt Plaka Zırh+4
11605	Ağıt Plaka Zırh+5
11606	Ağıt Plaka Zırh+6
11607	Ağıt Plaka Zırh+7
11608	Ağıt Plaka Zırh+8
11609	Ağıt Plaka Zırh+9
11610	Fırtına Plaka Zırh+0
11611	Fırtına Plaka Zırh+1
11612	Fırtına Plaka Zırh+2
11613	Fırtına Plaka Zırh+3
11614	Fırtına Plaka Zırh+4
11615	Fırtına Plaka Zırh+5
11616	Fırtına Plaka Zırh+6
11617	Fırtına Plaka Zırh+7
11618	Fırtına Plaka Zırh+8
11619	Fırtına Plaka Zırh+9
11620	Kötü Şans Zırhı+0
11621	Kötü Şans Zırhı+1
11622	Kötü Şans Zırhı+2
11623	Kötü Şans Zırhı+3
11624	Kötü Şans Zırhı+4
11625	Kötü Şans Zırhı+5
11626	Kötü Şans Zırhı+6
11627	Kötü Şans Zırhı+7
11628	Kötü Şans Zırhı+8
11629	Kötü Şans Zırhı+9
11630	Hayalet Plaka Zırh+0
11631	Hayalet Plaka Zırh+1
11632	Hayalet Plaka Zırh+2
11633	Hayalet Plaka Zırh+3
11634	Hayalet Plaka Zırh+4
11635	Hayalet Plaka Zırh+5
11636	Hayalet Plaka Zırh+6
11637	Hayalet Plaka Zırh+7
11638	Hayalet Plaka Zırh+8
11639	Hayalet Plaka Zırh+9
11640	Yin-Yang Zırh+0
11641	Yin-Yang Zırh+1
11642	Yin-Yang Zırh+2
11643	Yin-Yang Zırh+3
11644	Yin-Yang Zırh+4
11645	Yin-Yang Zırh+5
11646	Yin-Yang Zırh+6
11647	Yin-Yang Zırh+7
11648	Yin-Yang Zırh+8
11649	Yin-Yang Zırh+9
11650	Mistik Plaka Zırh+0
11651	Mistik Plaka Zırh+1
11652	Mistik Plaka Zırh+2
11653	Mistik Plaka Zırh+3
11654	Mistik Plaka Zırh+4
11655	Mistik Plaka Zırh+5
11656	Mistik Plaka Zırh+6
11657	Mistik Plaka Zırh+7
11658	Mistik Plaka Zırh+8
11659	Mistik Plaka Zırh+9
11660	Belirsiz Plaka Zırh+0
11661	Belirsiz Plaka Zırh+1
11662	Belirsiz Plaka Zırh+2
11663	Belirsiz Plaka Zırh+3
11664	Belirsiz Plaka Zırh+4
11665	Belirsiz Plaka Zırh+5
11666	Belirsiz Plaka Zırh+6
11667	Belirsiz Plaka Zırh+7
11668	Belirsiz Plaka Zırh+8
11669	Belirsiz Plaka Zırh+9
